id,y_true,prob_1,pred,source_model
7673,1,0.77273476,1,challenge_12_final_stacking_colab
7674,1,0.9999998,1,challenge_12_final_stacking_colab
7675,1,0.70341265,1,challenge_12_final_stacking_colab
7676,1,0.48603502,0,challenge_12_final_stacking_colab
7677,1,0.8586702,1,challenge_12_final_stacking_colab
7678,0,0.1787272,0,challenge_12_final_stacking_colab
7679,1,0.9961428,1,challenge_12_final_stacking_colab
7680,1,0.99513566,1,challenge_12_final_stacking_colab
7681,0,0.01709903,0,challenge_12_final_stacking_colab
7682,0,0.21083769,0,challenge_12_final_stacking_colab
7683,1,0.99706006,1,challenge_12_final_stacking_colab
7684,1,0.7843715,1,challenge_12_final_stacking_colab
7685,0,0.30876994,0,challenge_12_final_stacking_colab
7686,1,0.9912724,1,challenge_12_final_stacking_colab
7687,1,0.9877532,1,challenge_12_final_stacking_colab
7688,1,0.95813745,1,challenge_12_final_stacking_colab
7689,1,0.70159113,1,challenge_12_final_stacking_colab
7690,0,0.21597166,0,challenge_12_final_stacking_colab
7691,0,0.21346758,0,challenge_12_final_stacking_colab
7692,1,0.7923345,1,challenge_12_final_stacking_colab
7693,1,0.8046333,1,challenge_12_final_stacking_colab
7694,0,0.012852902,0,challenge_12_final_stacking_colab
7695,0,0.040033404,0,challenge_12_final_stacking_colab
7696,0,0.0119107785,0,challenge_12_final_stacking_colab
7697,1,0.9917643,1,challenge_12_final_stacking_colab
7698,0,0.20063102,0,challenge_12_final_stacking_colab
7699,1,0.73517776,1,challenge_12_final_stacking_colab
7700,0,0.4737497,0,challenge_12_final_stacking_colab
7701,0,0.010814625,0,challenge_12_final_stacking_colab
7702,1,0.99369204,1,challenge_12_final_stacking_colab
7703,1,0.72458375,1,challenge_12_final_stacking_colab
7704,0,0.43997133,0,challenge_12_final_stacking_colab
7705,1,0.99256337,1,challenge_12_final_stacking_colab
7706,0,0.00031601812,0,challenge_12_final_stacking_colab
7707,1,0.91986006,1,challenge_12_final_stacking_colab
7708,1,0.9958388,1,challenge_12_final_stacking_colab
7709,0,0.008323871,0,challenge_12_final_stacking_colab
7710,0,0.00016162467,0,challenge_12_final_stacking_colab
7711,1,0.9904033,1,challenge_12_final_stacking_colab
7712,0,0.26608196,0,challenge_12_final_stacking_colab
7713,1,0.5583592,1,challenge_12_final_stacking_colab
7714,0,0.015779195,0,challenge_12_final_stacking_colab
7715,0,0.007043813,0,challenge_12_final_stacking_colab
7716,1,0.60090786,1,challenge_12_final_stacking_colab
7717,0,0.42500007,0,challenge_12_final_stacking_colab
7718,1,0.9947194,1,challenge_12_final_stacking_colab
7719,0,0.22952418,0,challenge_12_final_stacking_colab
7720,1,0.99999964,1,challenge_12_final_stacking_colab
7721,1,0.7855135,1,challenge_12_final_stacking_colab
7722,1,0.83956796,1,challenge_12_final_stacking_colab
7723,0,0.7140072,1,challenge_12_final_stacking_colab
7724,0,0.39517763,0,challenge_12_final_stacking_colab
7725,0,0.20344044,0,challenge_12_final_stacking_colab
7726,0,0.42613855,0,challenge_12_final_stacking_colab
7727,1,0.99240404,1,challenge_12_final_stacking_colab
7728,0,0.00083040766,0,challenge_12_final_stacking_colab
7729,1,0.95949596,1,challenge_12_final_stacking_colab
7730,1,0.99999565,1,challenge_12_final_stacking_colab
7731,1,0.57104367,1,challenge_12_final_stacking_colab
7732,1,0.79539955,1,challenge_12_final_stacking_colab
7733,0,0.0060896,0,challenge_12_final_stacking_colab
7734,1,0.9780646,1,challenge_12_final_stacking_colab
7735,0,0.21124154,0,challenge_12_final_stacking_colab
7736,1,0.77129453,1,challenge_12_final_stacking_colab
7737,1,0.99999964,1,challenge_12_final_stacking_colab
7738,1,0.9832671,1,challenge_12_final_stacking_colab
7739,1,0.8347778,1,challenge_12_final_stacking_colab
7740,0,4.0647856e-06,0,challenge_12_final_stacking_colab
7741,1,0.99999994,1,challenge_12_final_stacking_colab
7742,1,0.9999946,1,challenge_12_final_stacking_colab
7743,1,0.99999857,1,challenge_12_final_stacking_colab
7744,1,0.9999998,1,challenge_12_final_stacking_colab
7745,0,0.000939241,0,challenge_12_final_stacking_colab
7746,1,0.9314353,1,challenge_12_final_stacking_colab
7747,0,0.0009029683,0,challenge_12_final_stacking_colab
7748,0,5.7500007e-08,0,challenge_12_final_stacking_colab
7749,0,0.21433079,0,challenge_12_final_stacking_colab
7750,1,0.9934707,1,challenge_12_final_stacking_colab
7751,0,0.00071066996,0,challenge_12_final_stacking_colab
7752,0,0.0011836365,0,challenge_12_final_stacking_colab
7753,0,0.23014581,0,challenge_12_final_stacking_colab
7754,1,0.63161635,1,challenge_12_final_stacking_colab
7755,0,0.4791542,0,challenge_12_final_stacking_colab
7756,0,4.020575e-06,0,challenge_12_final_stacking_colab
7757,0,0.19501866,0,challenge_12_final_stacking_colab
7758,0,0.22211915,0,challenge_12_final_stacking_colab
7759,0,0.03809548,0,challenge_12_final_stacking_colab
7760,0,0.032274704,0,challenge_12_final_stacking_colab
7761,1,0.99847996,1,challenge_12_final_stacking_colab
7762,0,0.8021244,1,challenge_12_final_stacking_colab
7763,1,0.9722187,1,challenge_12_final_stacking_colab
7764,0,0.9028532,1,challenge_12_final_stacking_colab
7765,0,0.21161035,0,challenge_12_final_stacking_colab
7766,1,0.87669563,1,challenge_12_final_stacking_colab
7767,0,0.42531103,0,challenge_12_final_stacking_colab
7768,1,0.99999946,1,challenge_12_final_stacking_colab
7769,0,0.0003969492,0,challenge_12_final_stacking_colab
7770,1,0.99679935,1,challenge_12_final_stacking_colab
7771,1,0.9930765,1,challenge_12_final_stacking_colab
7772,0,0.63373435,1,challenge_12_final_stacking_colab
7773,0,0.22976251,0,challenge_12_final_stacking_colab
7774,1,0.7927732,1,challenge_12_final_stacking_colab
7775,1,0.98538584,1,challenge_12_final_stacking_colab
7776,0,0.023093095,0,challenge_12_final_stacking_colab
7777,1,0.9984894,1,challenge_12_final_stacking_colab
7778,0,0.17074855,0,challenge_12_final_stacking_colab
7779,1,0.96965337,1,challenge_12_final_stacking_colab
7780,1,0.9999999,1,challenge_12_final_stacking_colab
7781,1,0.96843743,1,challenge_12_final_stacking_colab
7782,0,0.0067089857,0,challenge_12_final_stacking_colab
7783,0,0.0004293303,0,challenge_12_final_stacking_colab
7784,0,0.00078609935,0,challenge_12_final_stacking_colab
7785,0,0.3516793,0,challenge_12_final_stacking_colab
7786,0,0.27101448,0,challenge_12_final_stacking_colab
7787,0,0.0010883728,0,challenge_12_final_stacking_colab
7788,0,9.4271845e-06,0,challenge_12_final_stacking_colab
7789,0,3.4617115e-05,0,challenge_12_final_stacking_colab
7790,1,0.73774457,1,challenge_12_final_stacking_colab
7791,1,0.9999994,1,challenge_12_final_stacking_colab
7792,1,0.9999954,1,challenge_12_final_stacking_colab
7793,0,0.45067063,0,challenge_12_final_stacking_colab
7794,0,7.5971534e-06,0,challenge_12_final_stacking_colab
7795,1,0.99999607,1,challenge_12_final_stacking_colab
7796,1,0.99304295,1,challenge_12_final_stacking_colab
7797,1,0.52784085,1,challenge_12_final_stacking_colab
7798,1,0.99999875,1,challenge_12_final_stacking_colab
7799,1,0.9999998,1,challenge_12_final_stacking_colab
7800,1,0.9820218,1,challenge_12_final_stacking_colab
7801,1,0.99999994,1,challenge_12_final_stacking_colab
7802,0,0.4252161,0,challenge_12_final_stacking_colab
7803,0,0.00075058494,0,challenge_12_final_stacking_colab
7804,0,0.44409072,0,challenge_12_final_stacking_colab
7805,1,0.8152081,1,challenge_12_final_stacking_colab
7806,1,0.5581229,1,challenge_12_final_stacking_colab
7807,0,0.5082033,1,challenge_12_final_stacking_colab
7808,1,0.99220103,1,challenge_12_final_stacking_colab
7809,1,0.76596844,1,challenge_12_final_stacking_colab
7810,0,0.18110351,0,challenge_12_final_stacking_colab
7811,0,0.77120954,1,challenge_12_final_stacking_colab
7812,1,0.9999995,1,challenge_12_final_stacking_colab
7813,0,0.43153536,0,challenge_12_final_stacking_colab
7814,0,0.000465796,0,challenge_12_final_stacking_colab
7815,0,6.639789e-05,0,challenge_12_final_stacking_colab
7816,1,0.5749943,1,challenge_12_final_stacking_colab
7817,0,6.813029e-06,0,challenge_12_final_stacking_colab
7818,0,0.2570205,0,challenge_12_final_stacking_colab
7819,1,0.7868482,1,challenge_12_final_stacking_colab
7820,1,0.9899987,1,challenge_12_final_stacking_colab
7821,1,0.7890556,1,challenge_12_final_stacking_colab
7822,1,0.99999964,1,challenge_12_final_stacking_colab
7823,1,0.99999994,1,challenge_12_final_stacking_colab
7824,1,0.78893775,1,challenge_12_final_stacking_colab
7825,1,0.99999994,1,challenge_12_final_stacking_colab
7826,1,0.5749917,1,challenge_12_final_stacking_colab
7827,0,0.20844722,0,challenge_12_final_stacking_colab
7828,1,0.7972047,1,challenge_12_final_stacking_colab
7829,0,0.004501531,0,challenge_12_final_stacking_colab
7830,1,0.7853623,1,challenge_12_final_stacking_colab
7831,1,0.7860155,1,challenge_12_final_stacking_colab
7832,1,0.92139614,1,challenge_12_final_stacking_colab
7833,1,0.9999933,1,challenge_12_final_stacking_colab
7834,0,0.039254192,0,challenge_12_final_stacking_colab
7835,0,0.38848373,0,challenge_12_final_stacking_colab
7836,1,0.7532062,1,challenge_12_final_stacking_colab
7837,0,0.20455217,0,challenge_12_final_stacking_colab
7838,1,0.99999905,1,challenge_12_final_stacking_colab
7839,0,0.5836323,1,challenge_12_final_stacking_colab
7840,1,0.57499504,1,challenge_12_final_stacking_colab
7841,0,0.20512563,0,challenge_12_final_stacking_colab
7842,0,0.0009988577,0,challenge_12_final_stacking_colab
7843,1,0.99587053,1,challenge_12_final_stacking_colab
7844,1,0.9978449,1,challenge_12_final_stacking_colab
7845,0,0.005208216,0,challenge_12_final_stacking_colab
7846,0,0.21381554,0,challenge_12_final_stacking_colab
7847,1,0.7752411,1,challenge_12_final_stacking_colab
7848,0,0.4826161,0,challenge_12_final_stacking_colab
7849,1,0.79099315,1,challenge_12_final_stacking_colab
7850,1,0.99999994,1,challenge_12_final_stacking_colab
7851,1,0.9413281,1,challenge_12_final_stacking_colab
7852,1,0.8605895,1,challenge_12_final_stacking_colab
7853,0,0.0016785079,0,challenge_12_final_stacking_colab
7854,1,0.9999945,1,challenge_12_final_stacking_colab
7855,1,0.9999993,1,challenge_12_final_stacking_colab
7856,1,0.9999947,1,challenge_12_final_stacking_colab
7857,1,0.87287277,1,challenge_12_final_stacking_colab
7858,0,0.21504015,0,challenge_12_final_stacking_colab
7859,0,0.20113002,0,challenge_12_final_stacking_colab
7860,1,0.9903168,1,challenge_12_final_stacking_colab
7861,1,0.9999909,1,challenge_12_final_stacking_colab
7862,1,0.7798146,1,challenge_12_final_stacking_colab
7863,0,0.43828875,0,challenge_12_final_stacking_colab
7864,1,0.7889364,1,challenge_12_final_stacking_colab
7865,1,0.7954059,1,challenge_12_final_stacking_colab
7866,1,0.77839124,1,challenge_12_final_stacking_colab
7867,1,0.88770986,1,challenge_12_final_stacking_colab
7868,0,0.42832074,0,challenge_12_final_stacking_colab
7869,1,0.9900114,1,challenge_12_final_stacking_colab
7870,0,0.21676391,0,challenge_12_final_stacking_colab
7871,1,0.99753195,1,challenge_12_final_stacking_colab
7872,1,0.98762465,1,challenge_12_final_stacking_colab
7873,0,0.21032816,0,challenge_12_final_stacking_colab
7874,1,0.9876508,1,challenge_12_final_stacking_colab
7875,1,0.87147254,1,challenge_12_final_stacking_colab
7876,0,0.0030246559,0,challenge_12_final_stacking_colab
7877,0,0.001925239,0,challenge_12_final_stacking_colab
7878,0,0.6730703,1,challenge_12_final_stacking_colab
7879,1,0.54065,1,challenge_12_final_stacking_colab
7880,1,0.99999946,1,challenge_12_final_stacking_colab
7881,0,0.1830954,0,challenge_12_final_stacking_colab
7882,1,0.76241255,1,challenge_12_final_stacking_colab
7883,1,0.99765694,1,challenge_12_final_stacking_colab
7884,1,0.976408,1,challenge_12_final_stacking_colab
7885,0,0.49866164,1,challenge_12_final_stacking_colab
7886,0,0.00013428034,0,challenge_12_final_stacking_colab
7887,1,0.7876961,1,challenge_12_final_stacking_colab
7888,0,0.011250228,0,challenge_12_final_stacking_colab
7889,1,0.9928113,1,challenge_12_final_stacking_colab
7890,0,0.44591364,0,challenge_12_final_stacking_colab
7891,0,0.00044781275,0,challenge_12_final_stacking_colab
7892,0,0.00036860254,0,challenge_12_final_stacking_colab
7893,0,4.3031574e-07,0,challenge_12_final_stacking_colab
7894,1,0.7797995,1,challenge_12_final_stacking_colab
7895,1,0.99804497,1,challenge_12_final_stacking_colab
7896,0,0.23561269,0,challenge_12_final_stacking_colab
7897,1,0.80208015,1,challenge_12_final_stacking_colab
7898,1,0.9824528,1,challenge_12_final_stacking_colab
7899,1,0.9916116,1,challenge_12_final_stacking_colab
7900,1,0.5482871,1,challenge_12_final_stacking_colab
7901,1,0.9943901,1,challenge_12_final_stacking_colab
7902,1,0.9974629,1,challenge_12_final_stacking_colab
7903,1,0.9806541,1,challenge_12_final_stacking_colab
7904,1,0.9999953,1,challenge_12_final_stacking_colab
7905,0,0.00011986897,0,challenge_12_final_stacking_colab
7906,0,0.0008735868,0,challenge_12_final_stacking_colab
7907,0,0.250342,0,challenge_12_final_stacking_colab
7908,1,0.7879635,1,challenge_12_final_stacking_colab
7909,1,0.9776973,1,challenge_12_final_stacking_colab
7910,1,0.9999993,1,challenge_12_final_stacking_colab
7911,1,0.98073745,1,challenge_12_final_stacking_colab
7912,1,0.27156466,0,challenge_12_final_stacking_colab
7913,1,0.9999987,1,challenge_12_final_stacking_colab
7914,0,0.0003720021,0,challenge_12_final_stacking_colab
7915,0,0.030175183,0,challenge_12_final_stacking_colab
7916,0,0.06074854,0,challenge_12_final_stacking_colab
7917,1,0.9999939,1,challenge_12_final_stacking_colab
7918,1,0.67748684,1,challenge_12_final_stacking_colab
7919,1,0.9999993,1,challenge_12_final_stacking_colab
7920,1,0.9999944,1,challenge_12_final_stacking_colab
7921,1,0.95783496,1,challenge_12_final_stacking_colab
7922,0,0.4268404,0,challenge_12_final_stacking_colab
7923,0,0.0051336144,0,challenge_12_final_stacking_colab
7924,0,0.2154903,0,challenge_12_final_stacking_colab
7925,1,0.56733364,1,challenge_12_final_stacking_colab
7926,0,8.723281e-05,0,challenge_12_final_stacking_colab
7927,1,0.7325838,1,challenge_12_final_stacking_colab
7928,1,0.7838237,1,challenge_12_final_stacking_colab
7929,1,0.6402868,1,challenge_12_final_stacking_colab
7930,0,0.22762373,0,challenge_12_final_stacking_colab
7931,1,1.0,1,challenge_12_final_stacking_colab
7932,1,0.99998933,1,challenge_12_final_stacking_colab
7933,0,0.19598077,0,challenge_12_final_stacking_colab
7934,0,0.21298358,0,challenge_12_final_stacking_colab
7935,1,0.77275956,1,challenge_12_final_stacking_colab
7936,0,0.4379347,0,challenge_12_final_stacking_colab
7937,1,0.99238056,1,challenge_12_final_stacking_colab
7938,0,0.0010344866,0,challenge_12_final_stacking_colab
7939,0,0.20475072,0,challenge_12_final_stacking_colab
7940,0,0.23407593,0,challenge_12_final_stacking_colab
7941,1,0.5314349,1,challenge_12_final_stacking_colab
7942,0,0.002306217,0,challenge_12_final_stacking_colab
7943,1,0.99810797,1,challenge_12_final_stacking_colab
7944,1,0.7789988,1,challenge_12_final_stacking_colab
7945,1,0.78968656,1,challenge_12_final_stacking_colab
7946,1,0.9999991,1,challenge_12_final_stacking_colab
7947,0,0.4250013,0,challenge_12_final_stacking_colab
7948,1,0.999999,1,challenge_12_final_stacking_colab
7949,1,0.89900285,1,challenge_12_final_stacking_colab
7950,0,3.2881242e-05,0,challenge_12_final_stacking_colab
7951,0,7.145723e-05,0,challenge_12_final_stacking_colab
7952,1,0.99461555,1,challenge_12_final_stacking_colab
7953,1,0.9922274,1,challenge_12_final_stacking_colab
7954,1,0.9531081,1,challenge_12_final_stacking_colab
7955,1,0.5891786,1,challenge_12_final_stacking_colab
7956,0,0.43033233,0,challenge_12_final_stacking_colab
7957,0,0.26650634,0,challenge_12_final_stacking_colab
7958,1,0.9999988,1,challenge_12_final_stacking_colab
7959,0,6.147685e-06,0,challenge_12_final_stacking_colab
7960,1,0.99547493,1,challenge_12_final_stacking_colab
7961,0,0.035314675,0,challenge_12_final_stacking_colab
7962,0,0.13809212,0,challenge_12_final_stacking_colab
7963,0,8.936175e-05,0,challenge_12_final_stacking_colab
7964,1,0.9969701,1,challenge_12_final_stacking_colab
7965,0,0.20500848,0,challenge_12_final_stacking_colab
7966,1,0.99999994,1,challenge_12_final_stacking_colab
7967,0,0.42522955,0,challenge_12_final_stacking_colab
7968,0,0.5810718,1,challenge_12_final_stacking_colab
7969,1,0.9880078,1,challenge_12_final_stacking_colab
7970,0,3.7457398e-06,0,challenge_12_final_stacking_colab
7971,0,0.21855336,0,challenge_12_final_stacking_colab
7972,1,0.9999921,1,challenge_12_final_stacking_colab
7973,0,0.22209302,0,challenge_12_final_stacking_colab
7974,0,0.21474133,0,challenge_12_final_stacking_colab
7975,0,0.85451525,1,challenge_12_final_stacking_colab
7976,1,0.78298944,1,challenge_12_final_stacking_colab
7977,0,0.1701365,0,challenge_12_final_stacking_colab
7978,1,0.7877946,1,challenge_12_final_stacking_colab
7979,0,0.20537722,0,challenge_12_final_stacking_colab
7980,0,0.48872495,0,challenge_12_final_stacking_colab
7981,0,0.21138673,0,challenge_12_final_stacking_colab
7982,0,1.50380065e-05,0,challenge_12_final_stacking_colab
7983,0,0.01451387,0,challenge_12_final_stacking_colab
7984,0,0.21046281,0,challenge_12_final_stacking_colab
7985,1,0.99670875,1,challenge_12_final_stacking_colab
7986,0,0.22808364,0,challenge_12_final_stacking_colab
7987,0,0.1701409,0,challenge_12_final_stacking_colab
7988,1,0.9999999,1,challenge_12_final_stacking_colab
7989,0,0.4137376,0,challenge_12_final_stacking_colab
7990,1,0.77398235,1,challenge_12_final_stacking_colab
7991,1,0.99750066,1,challenge_12_final_stacking_colab
7992,1,0.1312124,0,challenge_12_final_stacking_colab
7993,0,0.00023590066,0,challenge_12_final_stacking_colab
7994,0,0.00011515244,0,challenge_12_final_stacking_colab
7995,0,0.759093,1,challenge_12_final_stacking_colab
7996,1,0.9847998,1,challenge_12_final_stacking_colab
7997,1,0.7830847,1,challenge_12_final_stacking_colab
7998,1,0.9920973,1,challenge_12_final_stacking_colab
7999,0,0.0026461543,0,challenge_12_final_stacking_colab
8000,1,0.9371859,1,challenge_12_final_stacking_colab
8001,0,0.015222562,0,challenge_12_final_stacking_colab
8002,1,0.9737944,1,challenge_12_final_stacking_colab
8003,0,0.42512357,0,challenge_12_final_stacking_colab
8004,0,1.1577617e-06,0,challenge_12_final_stacking_colab
8005,0,0.2853494,0,challenge_12_final_stacking_colab
8006,0,0.00034428752,0,challenge_12_final_stacking_colab
8007,1,0.9712338,1,challenge_12_final_stacking_colab
8008,1,0.99393827,1,challenge_12_final_stacking_colab
8009,0,0.20361261,0,challenge_12_final_stacking_colab
8010,0,0.0006618119,0,challenge_12_final_stacking_colab
